advertiser_id,marketplace_id,time_window_start,timedata_pst,campaign_id,ad_group_id,ad_id,asin ,keyword_id,keyword_text,placement,currency,cost,impressions,clicks,attributed_sales_7d,attributed_conversions_7d,attributed_units_ordered_7d
ADVER_1,MARKET_99,09-07-2023 15:00,11-10-2075 21:30,538613437804.00,447592759114060.00,494615593166170.00,,453496396250520.00,twin xl mattress,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,12-10-2075 21:30,538613437804.00,447592759114060.00,494615593166170.00,,517358115140137.00,full size mattresses,Detail Page on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,13-10-2075 21:30,538613437804.00,447592759114060.00,504571330155728.00,,517358115140137.00,full size mattresses,Detail Page on-Amazon,USD,0,38,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,14-10-2075 21:30,538613437804.00,447592759114060.00,512708603605859.00,,517358115140137.00,full size mattresses,Other on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,15-10-2075 21:30,538613437804.00,447592759114060.00,513134168157594.00,,453496396250520.00,twin xl mattress,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,16-10-2075 21:30,538613437804.00,447592759114060.00,513134168157594.00,,502546159512566.00,twin mattress 8 inch,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,17-10-2075 21:30,538613437804.00,447592759114060.00,513134168157594.00,,517358115140137.00,full size mattresses,Other on-Amazon,USD,0,27,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,18-10-2075 21:30,538613437804.00,447592759114060.00,513134168157594.00,,517358115140137.00,full size mattresses,Top of Search on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,19-10-2075 21:30,538613437804.00,447592759114060.00,520822136507588.00,,502546159512566.00,twin mattress 8 inch,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,20-10-2075 21:30,538613437804.00,447592759114060.00,520822136507588.00,,517358115140137.00,full size mattresses,Other on-Amazon,USD,0,27,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,21-10-2075 21:30,538613437804.00,447592759114060.00,520822136507588.00,,517358115140137.00,full size mattresses,Top of Search on-Amazon,USD,0,4,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,22-10-2075 21:30,538613437804.00,447592759114060.00,521812142290345.00,,517358115140137.00,full size mattresses,Detail Page on-Amazon,USD,0,20,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,23-10-2075 21:30,538613437804.00,447592759114060.00,521812142290345.00,,517358115140137.00,full size mattresses,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,24-10-2075 21:30,538613437804.00,447592759114060.00,522240089951350.00,,303836475878255.00,full mattress in a box,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,25-10-2075 21:30,538613437804.00,447592759114060.00,522240089951350.00,,453496396250520.00,twin xl mattress,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,26-10-2075 21:30,538613437804.00,447592759114060.00,522240089951350.00,,502546159512566.00,twin mattress 8 inch,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,27-10-2075 21:30,538613437804.00,447592759114060.00,522240089951350.00,,517358115140137.00,full size mattresses,Other on-Amazon,USD,1.5,64,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,28-10-2075 21:30,538613437804.00,447592759114060.00,522240089951350.00,,517358115140137.00,full size mattresses,Top of Search on-Amazon,USD,0,15,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,29-10-2075 21:30,538613437804.00,447592759114060.00,530476933489759.00,,303836475878255.00,full mattress in a box,Other on-Amazon,USD,0,6,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,30-10-2075 21:30,538613437804.00,447592759114060.00,530476933489759.00,,402035926682248.00,twin size mattress,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,31-10-2075 21:30,538613437804.00,447592759114060.00,530476933489759.00,,402035926682248.00,twin size mattress,Top of Search on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,01-11-2075 21:30,538613437804.00,447592759114060.00,530476933489759.00,,517358115140137.00,full size mattresses,Other on-Amazon,USD,7.5,181,5,,,
ADVER_1,MARKET_99,09-07-2023 15:00,02-11-2075 21:30,538613437804.00,447592759114060.00,530476933489759.00,,517358115140137.00,full size mattresses,Top of Search on-Amazon,USD,1.57,48,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,03-11-2075 21:30,538613437804.00,447592759114060.00,533779112661142.00,,517358115140137.00,full size mattresses,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,04-11-2075 21:30,538613437804.00,447592759114060.00,547181459226878.00,,303836475878255.00,full mattress in a box,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,05-11-2075 21:30,538613437804.00,447592759114060.00,547181459226878.00,,517358115140137.00,full size mattresses,Detail Page on-Amazon,USD,0,5,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,06-11-2075 21:30,538613437804.00,447592759114060.00,547181459226878.00,,517358115140137.00,full size mattresses,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,07-11-2075 21:30,538613437804.00,447592759114060.00,552702805440911.00,,517358115140137.00,full size mattresses,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,08-11-2075 21:30,538613437804.00,447592759114060.00,558807204212642.00,,453496396250520.00,twin xl mattress,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,09-11-2075 21:30,538613437804.00,447592759114060.00,558807204212642.00,,517358115140137.00,full size mattresses,Other on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,10-11-2075 21:30,538613437804.00,447592759114060.00,558807204212642.00,,517358115140137.00,full size mattresses,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,11-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,100067666766564.00,queen bed memory foam mattress,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,12-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,101927671453988.00,bunk bed mattress,Detail Page on-Amazon,USD,0,4,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,13-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,101927671453988.00,bunk bed mattress,Other on-Amazon,USD,0.88,14,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,14-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,101927671453988.00,bunk bed mattress,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,15-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,103418516173313.00,bamboo mattress,Detail Page on-Amazon,USD,1.44,208,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,16-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,103418516173313.00,bamboo mattress,Other on-Amazon,USD,0,11,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,17-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,103418516173313.00,bamboo mattress,Top of Search on-Amazon,USD,4.96,21,2,,,
ADVER_1,MARKET_99,09-07-2023 15:00,18-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,105595815654555.00,memory foam bed,Detail Page on-Amazon,USD,0,9,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,19-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,105595815654555.00,memory foam bed,Other on-Amazon,USD,0,10,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,20-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,105595815654555.00,memory foam bed,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,21-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,106257742485345.00,twin size memory foam mattress,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,22-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,108454638252805.00,queen mattresses set,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,23-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,108454638252805.00,queen mattresses set,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,24-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,109104363044817.00,mattress,Detail Page on-Amazon,USD,2.8,467,4,,,
ADVER_1,MARKET_99,09-07-2023 15:00,25-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,109104363044817.00,mattress,Other on-Amazon,USD,50.45,2168,58,84.46000946,1,1
ADVER_1,MARKET_99,09-07-2023 15:00,26-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,109104363044817.00,mattress,Top of Search on-Amazon,USD,10.11,212,11,,,
ADVER_1,MARKET_99,09-07-2023 15:00,27-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,112695525518903.00,mattress twin size,Other on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,28-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,116543081520773.00,twin bed mattress memory foam,Detail Page on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,29-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,116543081520773.00,twin bed mattress memory foam,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,30-11-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,116543081520773.00,twin bed mattress memory foam,Top of Search on-Amazon,USD,2.06,6,1,79.78000122,1,1
ADVER_1,MARKET_99,09-07-2023 15:00,01-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,118897845984007.00,twin size mattress,Other on-Amazon,USD,0,6,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,02-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,13086115099683.00,foam queen mattress,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,03-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,131877362821791.00,10 foam mattress queen,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,04-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,132297834539351.00,memory foam,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,05-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,139248741513724.00,twin xl mattress,Top of Search on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,06-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,144590746812865.00,8 inch memory foam mattress full,Top of Search on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,07-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,149932682426482.00,bamboo mattress,Other on-Amazon,USD,0,5,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,08-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,149932682426482.00,bamboo mattress,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,09-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,15224165730802.00,memory foam mattress queen size,Other on-Amazon,USD,0,4,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,10-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,153535268531846.00,8 mattress,Detail Page on-Amazon,USD,0,23,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,11-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,153535268531846.00,8 mattress,Other on-Amazon,USD,1.16,7,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,12-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,153535268531846.00,8 mattress,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,13-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,154017241049249.00,full size bed mattresses,Other on-Amazon,USD,0.84,5,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,14-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,154017241049249.00,full size bed mattresses,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,15-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,156413034762416.00,queen bed in a box,Other on-Amazon,USD,1.32,17,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,16-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,156413034762416.00,queen bed in a box,Top of Search on-Amazon,USD,0,5,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,17-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,159867949623371.00,mattress full size 8 inch memory foam,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,18-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,161154725877527.00,twin bed in a box,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,19-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,163092835447889.00,mattress king size,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,20-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,165196394972787.00,queen gel memory foam mattress,Other on-Amazon,USD,1.5,1,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,21-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,169720766057506.00,twin xl memory foam mattress,Detail Page on-Amazon,USD,0,18,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,22-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,169720766057506.00,twin xl memory foam mattress,Other on-Amazon,USD,6.18,20,3,,,
ADVER_1,MARKET_99,09-07-2023 15:00,23-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,169720766057506.00,twin xl memory foam mattress,Top of Search on-Amazon,USD,5.16,14,2,,,
ADVER_1,MARKET_99,09-07-2023 15:00,24-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,174552038500711.00,mattress full xl,Other on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,25-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,175277993168061.00,mattress 8 inch,Detail Page on-Amazon,USD,0,15,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,26-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,175277993168061.00,mattress 8 inch,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,27-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,177875868317429.00,mattresses in a box,Detail Page on-Amazon,USD,0,32,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,28-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,177875868317429.00,mattresses in a box,Other on-Amazon,USD,17.9,264,12,,,
ADVER_1,MARKET_99,09-07-2023 15:00,29-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,177875868317429.00,mattresses in a box,Top of Search on-Amazon,USD,25.65,173,16,,,
ADVER_1,MARKET_99,09-07-2023 15:00,30-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,18045694473819.00,twin size mattresses,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,31-12-2075 21:30,546658482260.00,193656658571486.00,135503219890630.00,,18045694473819.00,twin size mattresses,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,01-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,187919366900812.00,bamboo charcoal mattress,Detail Page on-Amazon,USD,0,7,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,02-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,187919366900812.00,bamboo charcoal mattress,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,03-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,187919366900812.00,bamboo charcoal mattress,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,04-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,191793689291836.00,twin size mattresses memory foam,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,05-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,191793689291836.00,twin size mattresses memory foam,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,06-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,191793689291836.00,twin size mattresses memory foam,Top of Search on-Amazon,USD,2.1,2,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,07-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,196053033105114.00,twin foam mattress 8 inch,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,08-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,196053033105114.00,twin foam mattress 8 inch,Top of Search on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,09-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,200008169345119.00,double mattress in a box,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,10-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,200008169345119.00,double mattress in a box,Top of Search on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,11-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,20290963875213.00,mattress single,Detail Page on-Amazon,USD,0,7,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,12-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,20290963875213.00,mattress single,Other on-Amazon,USD,0,7,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,13-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,20290963875213.00,mattress single,Top of Search on-Amazon,USD,1.38,3,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,14-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,212702795152691.00,bed in a box,Other on-Amazon,USD,0.8,36,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,15-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,212702795152691.00,bed in a box,Top of Search on-Amazon,USD,0.8,7,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,16-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,213969841514383.00,memory foam bed,Other on-Amazon,USD,0,4,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,17-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,222995732353332.00,memory foam mattress,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,18-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,225053542672963.00,beds,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,19-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,225053542672963.00,beds,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,20-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,229810332850924.00,linenspa 8 inch memory foam and innerspring hybrid mattress,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,21-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,229810332850924.00,linenspa 8 inch memory foam and innerspring hybrid mattress,Top of Search on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,22-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,230491926605093.00,twin foam mattress 8 inch,Detail Page on-Amazon,USD,0,180,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,23-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,232988773415711.00,12 inch memory foam mattress,Other on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,24-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,232988773415711.00,12 inch memory foam mattress,Top of Search on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,25-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,234224538377600.00,8 memory foam mattress twin,Other on-Amazon,USD,0,6,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,26-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,234224538377600.00,8 memory foam mattress twin,Top of Search on-Amazon,USD,4.32,14,2,168.9200037,1,2
ADVER_1,MARKET_99,09-07-2023 15:00,27-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,244520931886810.00,queen bed mattress,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,28-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,246675887831945.00,twin bed mattress,Other on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 15:00,29-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,24868869432208.00,twin 8 inch mattress,Detail Page on-Amazon,USD,1.24,7,1,,,
ADVER_1,MARKET_99,09-07-2023 15:00,30-01-2076 21:30,546658482260.00,193656658571486.00,135503219890630.00,,24868869432208.00,twin 8 inch mattress,Other on-Amazon,USD,0,1,0,,,
